split,img_id,image_path,label_id,label_name,orig_height,orig_width
train,train_001953,out/images/train/train_001953.jpg,4,cecum,531,633
train,train_001954,out/images/train/train_001954.jpg,4,cecum,531,633
train,train_001955,out/images/train/train_001955.jpg,4,cecum,548,635
train,train_001956,out/images/train/train_001956.jpg,4,cecum,530,628
train,train_001957,out/images/train/train_001957.jpg,4,cecum,548,635
train,train_001958,out/images/train/train_001958.jpg,4,cecum,531,633
train,train_001959,out/images/train/train_001959.jpg,4,cecum,532,633
train,train_001960,out/images/train/train_001960.jpg,4,cecum,531,633
train,train_001961,out/images/train/train_001961.jpg,4,cecum,548,635
train,train_001962,out/images/train/train_001962.jpg,4,cecum,547,619
train,train_001963,out/images/train/train_001963.jpg,4,cecum,532,633
train,train_001964,out/images/train/train_001964.jpg,4,cecum,532,633
train,train_001965,out/images/train/train_001965.jpg,4,cecum,531,633
train,train_001966,out/images/train/train_001966.jpg,4,cecum,531,616
train,train_001967,out/images/train/train_001967.jpg,4,cecum,548,635
train,train_001968,out/images/train/train_001968.jpg,4,cecum,532,607
train,train_001969,out/images/train/train_001969.jpg,4,cecum,531,616
train,train_001970,out/images/train/train_001970.jpg,4,cecum,547,635
train,train_001971,out/images/train/train_001971.jpg,4,cecum,531,633
train,train_001972,out/images/train/train_001972.jpg,4,cecum,532,633
train,train_001973,out/images/train/train_001973.jpg,4,cecum,548,635
train,train_001974,out/images/train/train_001974.jpg,4,cecum,548,635
train,train_001975,out/images/train/train_001975.jpg,4,cecum,530,628
train,train_001976,out/images/train/train_001976.jpg,4,cecum,530,629
train,train_001977,out/images/train/train_001977.jpg,4,cecum,547,621
train,train_001978,out/images/train/train_001978.jpg,4,cecum,532,633
train,train_001979,out/images/train/train_001979.jpg,4,cecum,531,633
train,train_001980,out/images/train/train_001980.jpg,4,cecum,532,633
train,train_001981,out/images/train/train_001981.jpg,4,cecum,532,571
train,train_001982,out/images/train/train_001982.jpg,4,cecum,548,635
train,train_001983,out/images/train/train_001983.jpg,4,cecum,531,619
train,train_001984,out/images/train/train_001984.jpg,4,cecum,531,634
train,train_001985,out/images/train/train_001985.jpg,4,cecum,547,635
train,train_001986,out/images/train/train_001986.jpg,4,cecum,531,623
train,train_001987,out/images/train/train_001987.jpg,4,cecum,531,616
train,train_001988,out/images/train/train_001988.jpg,4,cecum,531,616
train,train_001989,out/images/train/train_001989.jpg,4,cecum,548,635
train,train_001990,out/images/train/train_001990.jpg,4,cecum,531,633
train,train_001991,out/images/train/train_001991.jpg,4,cecum,532,633
train,train_001992,out/images/train/train_001992.jpg,4,cecum,532,628
train,train_001993,out/images/train/train_001993.jpg,4,cecum,532,632
train,train_001994,out/images/train/train_001994.jpg,4,cecum,547,635
train,train_001995,out/images/train/train_001995.jpg,4,cecum,548,635
train,train_001996,out/images/train/train_001996.jpg,4,cecum,530,637
train,train_001997,out/images/train/train_001997.jpg,4,cecum,531,633
train,train_001998,out/images/train/train_001998.jpg,4,cecum,548,635
train,train_001999,out/images/train/train_001999.jpg,4,cecum,531,633
train,train_002000,out/images/train/train_002000.jpg,4,cecum,548,635
train,train_002001,out/images/train/train_002001.jpg,4,cecum,548,635
train,train_002002,out/images/train/train_002002.jpg,4,cecum,531,601
train,train_002003,out/images/train/train_002003.jpg,4,cecum,532,633
train,train_002004,out/images/train/train_002004.jpg,4,cecum,548,635
train,train_002005,out/images/train/train_002005.jpg,4,cecum,547,635
train,train_002006,out/images/train/train_002006.jpg,4,cecum,532,633
train,train_002007,out/images/train/train_002007.jpg,4,cecum,531,632
train,train_002008,out/images/train/train_002008.jpg,4,cecum,548,635
train,train_002009,out/images/train/train_002009.jpg,4,cecum,548,635
train,train_002010,out/images/train/train_002010.jpg,4,cecum,531,633
train,train_002011,out/images/train/train_002011.jpg,4,cecum,530,628
train,train_002012,out/images/train/train_002012.jpg,4,cecum,531,633
train,train_002013,out/images/train/train_002013.jpg,4,cecum,532,633
train,train_002014,out/images/train/train_002014.jpg,4,cecum,548,635
train,train_002015,out/images/train/train_002015.jpg,4,cecum,548,635
train,train_002016,out/images/train/train_002016.jpg,4,cecum,548,635
train,train_002017,out/images/train/train_002017.jpg,4,cecum,529,624
train,train_002018,out/images/train/train_002018.jpg,4,cecum,531,633
train,train_002019,out/images/train/train_002019.jpg,4,cecum,548,635
train,train_002020,out/images/train/train_002020.jpg,4,cecum,548,635
train,train_002021,out/images/train/train_002021.jpg,4,cecum,548,635
train,train_002022,out/images/train/train_002022.jpg,4,cecum,531,633
train,train_002023,out/images/train/train_002023.jpg,4,cecum,548,635
train,train_002024,out/images/train/train_002024.jpg,4,cecum,532,633
train,train_002025,out/images/train/train_002025.jpg,4,cecum,547,635
train,train_002026,out/images/train/train_002026.jpg,4,cecum,547,635
train,train_002027,out/images/train/train_002027.jpg,4,cecum,531,615
train,train_002028,out/images/train/train_002028.jpg,4,cecum,531,628
train,train_002029,out/images/train/train_002029.jpg,4,cecum,531,633
train,train_002030,out/images/train/train_002030.jpg,4,cecum,547,635
train,train_002031,out/images/train/train_002031.jpg,4,cecum,532,631
train,train_002032,out/images/train/train_002032.jpg,4,cecum,531,634
train,train_002033,out/images/train/train_002033.jpg,4,cecum,531,616
train,train_002034,out/images/train/train_002034.jpg,4,cecum,531,618
train,train_002035,out/images/train/train_002035.jpg,4,cecum,547,635
train,train_002036,out/images/train/train_002036.jpg,4,cecum,531,633
train,train_002037,out/images/train/train_002037.jpg,4,cecum,530,628
train,train_002038,out/images/train/train_002038.jpg,4,cecum,548,635
train,train_002039,out/images/train/train_002039.jpg,4,cecum,548,635
train,train_002040,out/images/train/train_002040.jpg,4,cecum,547,626
train,train_002041,out/images/train/train_002041.jpg,4,cecum,531,633
train,train_002042,out/images/train/train_002042.jpg,4,cecum,548,635
train,train_002043,out/images/train/train_002043.jpg,4,cecum,547,635
train,train_002044,out/images/train/train_002044.jpg,4,cecum,548,635
train,train_002045,out/images/train/train_002045.jpg,4,cecum,531,632
train,train_002046,out/images/train/train_002046.jpg,4,cecum,532,629
train,train_002047,out/images/train/train_002047.jpg,4,cecum,530,628
train,train_002048,out/images/train/train_002048.jpg,4,cecum,547,635
train,train_002049,out/images/train/train_002049.jpg,4,cecum,531,616
train,train_002050,out/images/train/train_002050.jpg,4,cecum,548,635
train,train_002051,out/images/train/train_002051.jpg,4,cecum,530,628
train,train_002052,out/images/train/train_002052.jpg,4,cecum,529,628
train,train_002053,out/images/train/train_002053.jpg,4,cecum,548,635
train,train_002054,out/images/train/train_002054.jpg,4,cecum,530,628
train,train_002055,out/images/train/train_002055.jpg,4,cecum,531,633
train,train_002056,out/images/train/train_002056.jpg,4,cecum,532,633
train,train_002057,out/images/train/train_002057.jpg,4,cecum,531,633
train,train_002058,out/images/train/train_002058.jpg,4,cecum,532,633
train,train_002059,out/images/train/train_002059.jpg,4,cecum,520,549
train,train_002060,out/images/train/train_002060.jpg,4,cecum,532,633
train,train_002061,out/images/train/train_002061.jpg,4,cecum,531,633
train,train_002062,out/images/train/train_002062.jpg,4,cecum,548,635
train,train_002063,out/images/train/train_002063.jpg,4,cecum,531,633
train,train_002064,out/images/train/train_002064.jpg,4,cecum,531,617
train,train_002065,out/images/train/train_002065.jpg,4,cecum,547,635
train,train_002066,out/images/train/train_002066.jpg,4,cecum,548,635
train,train_002067,out/images/train/train_002067.jpg,4,cecum,548,635
train,train_002068,out/images/train/train_002068.jpg,4,cecum,531,633
train,train_002069,out/images/train/train_002069.jpg,4,cecum,531,633
train,train_002070,out/images/train/train_002070.jpg,4,cecum,532,633
train,train_002071,out/images/train/train_002071.jpg,4,cecum,548,635
train,train_002072,out/images/train/train_002072.jpg,4,cecum,531,633
train,train_002073,out/images/train/train_002073.jpg,4,cecum,548,635
train,train_002074,out/images/train/train_002074.jpg,4,cecum,532,633
train,train_002075,out/images/train/train_002075.jpg,4,cecum,530,609
train,train_002076,out/images/train/train_002076.jpg,4,cecum,531,633
train,train_002077,out/images/train/train_002077.jpg,4,cecum,547,635
train,train_002078,out/images/train/train_002078.jpg,4,cecum,547,635
train,train_002079,out/images/train/train_002079.jpg,4,cecum,532,633
train,train_002080,out/images/train/train_002080.jpg,4,cecum,548,635
train,train_002081,out/images/train/train_002081.jpg,4,cecum,531,609
train,train_002082,out/images/train/train_002082.jpg,4,cecum,547,589
train,train_002083,out/images/train/train_002083.jpg,4,cecum,548,635
train,train_002084,out/images/train/train_002084.jpg,4,cecum,531,571
train,train_002085,out/images/train/train_002085.jpg,4,cecum,532,633
train,train_002086,out/images/train/train_002086.jpg,4,cecum,532,633
train,train_002087,out/images/train/train_002087.jpg,4,cecum,532,633
train,train_002088,out/images/train/train_002088.jpg,4,cecum,548,635
train,train_002089,out/images/train/train_002089.jpg,4,cecum,548,635
train,train_002090,out/images/train/train_002090.jpg,4,cecum,547,635
train,train_002091,out/images/train/train_002091.jpg,4,cecum,529,628
train,train_002092,out/images/train/train_002092.jpg,4,cecum,530,628
train,train_002093,out/images/train/train_002093.jpg,4,cecum,532,633
train,train_002094,out/images/train/train_002094.jpg,4,cecum,547,577
train,train_002095,out/images/train/train_002095.jpg,4,cecum,547,635
train,train_002096,out/images/train/train_002096.jpg,4,cecum,548,635
train,train_002097,out/images/train/train_002097.jpg,4,cecum,548,635
train,train_002098,out/images/train/train_002098.jpg,4,cecum,532,633
train,train_002099,out/images/train/train_002099.jpg,4,cecum,529,628
train,train_002100,out/images/train/train_002100.jpg,4,cecum,531,633
train,train_002101,out/images/train/train_002101.jpg,4,cecum,547,635
train,train_002102,out/images/train/train_002102.jpg,4,cecum,531,633
train,train_002103,out/images/train/train_002103.jpg,4,cecum,531,624
train,train_002104,out/images/train/train_002104.jpg,4,cecum,548,635
train,train_002105,out/images/train/train_002105.jpg,4,cecum,532,633
train,train_002106,out/images/train/train_002106.jpg,4,cecum,548,635
train,train_002107,out/images/train/train_002107.jpg,4,cecum,530,628
train,train_002108,out/images/train/train_002108.jpg,4,cecum,548,635
train,train_002109,out/images/train/train_002109.jpg,4,cecum,531,628
train,train_002110,out/images/train/train_002110.jpg,4,cecum,531,624
train,train_002111,out/images/train/train_002111.jpg,4,cecum,529,628
train,train_002112,out/images/train/train_002112.jpg,4,cecum,547,635
train,train_002113,out/images/train/train_002113.jpg,4,cecum,548,635
train,train_002114,out/images/train/train_002114.jpg,4,cecum,531,633
train,train_002115,out/images/train/train_002115.jpg,4,cecum,531,618
train,train_002116,out/images/train/train_002116.jpg,4,cecum,531,633
train,train_002117,out/images/train/train_002117.jpg,4,cecum,530,628
train,train_002118,out/images/train/train_002118.jpg,4,cecum,548,635
train,train_002119,out/images/train/train_002119.jpg,4,cecum,529,628
train,train_002120,out/images/train/train_002120.jpg,4,cecum,548,635
train,train_002121,out/images/train/train_002121.jpg,4,cecum,548,635
train,train_002122,out/images/train/train_002122.jpg,4,cecum,531,607
train,train_002123,out/images/train/train_002123.jpg,4,cecum,532,633
train,train_002124,out/images/train/train_002124.jpg,4,cecum,548,635
train,train_002125,out/images/train/train_002125.jpg,4,cecum,547,635
train,train_002126,out/images/train/train_002126.jpg,4,cecum,532,633
train,train_002127,out/images/train/train_002127.jpg,4,cecum,547,635
train,train_002128,out/images/train/train_002128.jpg,4,cecum,548,635
train,train_002129,out/images/train/train_002129.jpg,4,cecum,532,633
train,train_002130,out/images/train/train_002130.jpg,4,cecum,531,633
train,train_002131,out/images/train/train_002131.jpg,4,cecum,531,633
train,train_002132,out/images/train/train_002132.jpg,4,cecum,532,633
train,train_002133,out/images/train/train_002133.jpg,4,cecum,548,635
train,train_002134,out/images/train/train_002134.jpg,4,cecum,530,623
train,train_002135,out/images/train/train_002135.jpg,4,cecum,531,633
train,train_002136,out/images/train/train_002136.jpg,4,cecum,547,635
train,train_002137,out/images/train/train_002137.jpg,4,cecum,532,633
train,train_002138,out/images/train/train_002138.jpg,4,cecum,530,628
train,train_002139,out/images/train/train_002139.jpg,4,cecum,531,632
train,train_002140,out/images/train/train_002140.jpg,4,cecum,531,633
train,train_002141,out/images/train/train_002141.jpg,4,cecum,532,633
train,train_002142,out/images/train/train_002142.jpg,4,cecum,547,576
train,train_002143,out/images/train/train_002143.jpg,4,cecum,548,635
train,train_002144,out/images/train/train_002144.jpg,4,cecum,547,627
train,train_002145,out/images/train/train_002145.jpg,4,cecum,532,628
train,train_002146,out/images/train/train_002146.jpg,4,cecum,548,635
train,train_002147,out/images/train/train_002147.jpg,4,cecum,531,633
train,train_002148,out/images/train/train_002148.jpg,4,cecum,530,624
train,train_002149,out/images/train/train_002149.jpg,4,cecum,547,635
train,train_002150,out/images/train/train_002150.jpg,4,cecum,548,635
train,train_002151,out/images/train/train_002151.jpg,4,cecum,531,633
train,train_002152,out/images/train/train_002152.jpg,4,cecum,548,635
train,train_002153,out/images/train/train_002153.jpg,4,cecum,548,635
train,train_002154,out/images/train/train_002154.jpg,4,cecum,548,635
train,train_002155,out/images/train/train_002155.jpg,4,cecum,548,635
train,train_002156,out/images/train/train_002156.jpg,4,cecum,531,633
train,train_002157,out/images/train/train_002157.jpg,4,cecum,531,633
train,train_002158,out/images/train/train_002158.jpg,4,cecum,547,613
train,train_002159,out/images/train/train_002159.jpg,4,cecum,548,626
train,train_002160,out/images/train/train_002160.jpg,4,cecum,531,616
train,train_002161,out/images/train/train_002161.jpg,4,cecum,531,629
train,train_002162,out/images/train/train_002162.jpg,4,cecum,530,628
train,train_002163,out/images/train/train_002163.jpg,4,cecum,529,628
train,train_002164,out/images/train/train_002164.jpg,4,cecum,548,635
train,train_002165,out/images/train/train_002165.jpg,4,cecum,548,620
train,train_002166,out/images/train/train_002166.jpg,4,cecum,532,633
train,train_002167,out/images/train/train_002167.jpg,4,cecum,547,635
train,train_002168,out/images/train/train_002168.jpg,4,cecum,532,633
train,train_002169,out/images/train/train_002169.jpg,4,cecum,548,635
